2021-03-07 02:46:49:4649 info: Catalog for 201203 exists, skipping
2021-03-07 02:46:49:4649 info: Catalog for 201301 exists, skipping
2021-03-07 02:46:49:4649 info: Catalog for 201302 exists, skipping
2021-03-07 02:46:49:4649 info: Catalog for 201303 exists, skipping
2021-03-07 02:46:49:4649 info: Catalog for 201401 exists, skipping
2021-03-07 02:46:49:4649 info: Catalog for 201402 exists, skipping
2021-03-07 02:46:49:4649 info: Catalog for 201403 exists, skipping
2021-03-07 02:46:49:4649 info: Catalog for 201501 exists, skipping
2021-03-07 02:46:49:4649 info: Catalog for 201502 exists, skipping
2021-03-07 02:46:49:4649 info: Catalog for 201503 exists, skipping
2021-03-07 02:46:49:4649 info: Catalog for 201601 exists, skipping
2021-03-07 02:46:49:4649 info: Catalog for 201602 exists, skipping
2021-03-07 02:46:49:4649 info: Catalog for 201603 exists, skipping
2021-03-07 02:46:49:4649 info: Catalog for 201701 exists, skipping
2021-03-07 02:46:49:4649 info: Catalog for 201702 exists, skipping
2021-03-07 02:46:49:4649 info: Catalog for 201703 exists, skipping
2021-03-07 02:46:49:4649 info: Catalog for 201801 exists, skipping
2021-03-07 02:46:49:4649 info: Catalog for 201802 exists, skipping
2021-03-07 02:46:49:4649 info: Catalog for 201803 exists, skipping
2021-03-07 02:46:49:4649 info: Catalog for 201901 exists, skipping
2021-03-07 02:46:49:4649 info: Catalog for 201902 exists, skipping
2021-03-07 02:46:49:4649 info: Catalog for 201903 exists, skipping
2021-03-07 02:46:49:4649 info: Catalog for 202001 exists, skipping
2021-03-07 02:46:49:4649 info: Catalog for 202002 exists, skipping
2021-03-07 02:46:49:4649 info: Catalog for 202003 exists, skipping
2021-03-07 02:46:49:4649 info: Catalog for 202101 exists, skipping
2021-03-07 02:46:49:4649 info: Catalog for 202102 exists, skipping
2021-03-07 02:46:49:4649 info: Insecure API listening on port 3001
2021-03-07 02:47:27:4727 info: Updating static catalog
2021-03-07 02:47:27:4727 info: Fetched 36 seasons
2021-03-07 02:47:27:4727 info: Catalog for 200903 exists, skipping
2021-03-07 02:47:27:4727 info: Catalog for 201001 exists, skipping
2021-03-07 02:47:27:4727 info: Catalog for 201002 exists, skipping
2021-03-07 02:47:27:4727 info: Catalog for 201003 exists, skipping
2021-03-07 02:47:27:4727 info: Catalog for 201101 exists, skipping
2021-03-07 02:47:27:4727 info: Catalog for 201102 exists, skipping
2021-03-07 02:47:27:4727 info: Catalog for 201103 exists, skipping
2021-03-07 02:47:27:4727 info: Catalog for 201201 exists, skipping
2021-03-07 02:47:27:4727 info: Catalog for 201202 exists, skipping
2021-03-07 02:47:27:4727 info: Catalog for 201203 exists, skipping
2021-03-07 02:47:27:4727 info: Catalog for 201301 exists, skipping
2021-03-07 02:47:27:4727 info: Catalog for 201302 exists, skipping
2021-03-07 02:47:27:4727 info: Catalog for 201303 exists, skipping
2021-03-07 02:47:27:4727 info: Catalog for 201401 exists, skipping
2021-03-07 02:47:27:4727 info: Catalog for 201402 exists, skipping
2021-03-07 02:47:27:4727 info: Catalog for 201403 exists, skipping
2021-03-07 02:47:27:4727 info: Catalog for 201501 exists, skipping
2021-03-07 02:47:27:4727 info: Catalog for 201502 exists, skipping
2021-03-07 02:47:27:4727 info: Catalog for 201503 exists, skipping
2021-03-07 02:47:27:4727 info: Catalog for 201601 exists, skipping
2021-03-07 02:47:27:4727 info: Catalog for 201602 exists, skipping
2021-03-07 02:47:27:4727 info: Catalog for 201603 exists, skipping
2021-03-07 02:47:27:4727 info: Catalog for 201701 exists, skipping
2021-03-07 02:47:27:4727 info: Catalog for 201702 exists, skipping
2021-03-07 02:47:27:4727 info: Catalog for 201703 exists, skipping
2021-03-07 02:47:27:4727 info: Catalog for 201801 exists, skipping
2021-03-07 02:47:27:4727 info: Catalog for 201802 exists, skipping
2021-03-07 02:47:27:4727 info: Catalog for 201803 exists, skipping
2021-03-07 02:47:27:4727 info: Catalog for 201901 exists, skipping
2021-03-07 02:47:27:4727 info: Catalog for 201902 exists, skipping
2021-03-07 02:47:27:4727 info: Catalog for 201903 exists, skipping
2021-03-07 02:47:27:4727 info: Catalog for 202001 exists, skipping
2021-03-07 02:47:27:4727 info: Catalog for 202002 exists, skipping
2021-03-07 02:47:27:4727 info: Catalog for 202003 exists, skipping
2021-03-07 02:47:27:4727 info: Catalog for 202101 exists, skipping
2021-03-07 02:47:27:4727 info: Catalog for 202102 exists, skipping
2021-03-07 02:47:28:4728 info: Insecure API listening on port 3001
2021-03-07 02:47:37:4737 info: Updating static catalog
2021-03-07 02:47:37:4737 info: Fetched 36 seasons
2021-03-07 02:47:37:4737 info: Catalog for 200903 exists, skipping
2021-03-07 02:47:37:4737 info: Catalog for 201001 exists, skipping
2021-03-07 02:47:37:4737 info: Catalog for 201002 exists, skipping
2021-03-07 02:47:37:4737 info: Catalog for 201003 exists, skipping
2021-03-07 02:47:37:4737 info: Catalog for 201101 exists, skipping
2021-03-07 02:47:37:4737 info: Catalog for 201102 exists, skipping
2021-03-07 02:47:37:4737 info: Catalog for 201103 exists, skipping
2021-03-07 02:47:37:4737 info: Catalog for 201201 exists, skipping
2021-03-07 02:47:37:4737 info: Catalog for 201202 exists, skipping
2021-03-07 02:47:37:4737 info: Catalog for 201203 exists, skipping
2021-03-07 02:47:37:4737 info: Catalog for 201301 exists, skipping
2021-03-07 02:47:37:4737 info: Catalog for 201302 exists, skipping
2021-03-07 02:47:37:4737 info: Catalog for 201303 exists, skipping
2021-03-07 02:47:37:4737 info: Catalog for 201401 exists, skipping
2021-03-07 02:47:37:4737 info: Catalog for 201402 exists, skipping
2021-03-07 02:47:37:4737 info: Catalog for 201403 exists, skipping
2021-03-07 02:47:37:4737 info: Catalog for 201501 exists, skipping
2021-03-07 02:47:37:4737 info: Catalog for 201502 exists, skipping
2021-03-07 02:47:37:4737 info: Catalog for 201503 exists, skipping
2021-03-07 02:47:37:4737 info: Catalog for 201601 exists, skipping
2021-03-07 02:47:37:4737 info: Catalog for 201602 exists, skipping
2021-03-07 02:47:37:4737 info: Catalog for 201603 exists, skipping
2021-03-07 02:47:37:4737 info: Catalog for 201701 exists, skipping
2021-03-07 02:47:37:4737 info: Catalog for 201702 exists, skipping
2021-03-07 02:47:37:4737 info: Catalog for 201703 exists, skipping
2021-03-07 02:47:37:4737 info: Catalog for 201801 exists, skipping
2021-03-07 02:47:37:4737 info: Catalog for 201802 exists, skipping
2021-03-07 02:47:37:4737 info: Catalog for 201803 exists, skipping
2021-03-07 02:47:37:4737 info: Catalog for 201901 exists, skipping
2021-03-07 02:47:37:4737 info: Catalog for 201902 exists, skipping
2021-03-07 02:47:37:4737 info: Catalog for 201903 exists, skipping
2021-03-07 02:47:37:4737 info: Catalog for 202001 exists, skipping
2021-03-07 02:47:37:4737 info: Catalog for 202002 exists, skipping
2021-03-07 02:47:37:4737 info: Catalog for 202003 exists, skipping
2021-03-07 02:47:37:4737 info: Catalog for 202101 exists, skipping
2021-03-07 02:47:37:4737 info: Catalog for 202102 exists, skipping
2021-03-07 02:47:37:4737 info: Insecure API listening on port 3001
2021-03-07 02:55:06:556 info: Updating static catalog
2021-03-07 02:55:06:556 info: Fetched 36 seasons
2021-03-07 02:55:06:556 info: Catalog for 200903 exists, skipping
2021-03-07 02:55:06:556 info: Catalog for 201001 exists, skipping
2021-03-07 02:55:06:556 info: Catalog for 201002 exists, skipping
2021-03-07 02:55:06:556 info: Catalog for 201003 exists, skipping
2021-03-07 02:55:06:556 info: Catalog for 201101 exists, skipping
2021-03-07 02:55:06:556 info: Catalog for 201102 exists, skipping
2021-03-07 02:55:06:556 info: Catalog for 201103 exists, skipping
2021-03-07 02:55:06:556 info: Catalog for 201201 exists, skipping
2021-03-07 02:55:06:556 info: Catalog for 201202 exists, skipping
2021-03-07 02:55:06:556 info: Catalog for 201203 exists, skipping
2021-03-07 02:55:06:556 info: Catalog for 201301 exists, skipping
2021-03-07 02:55:06:556 info: Catalog for 201302 exists, skipping
2021-03-07 02:55:06:556 info: Catalog for 201303 exists, skipping
2021-03-07 02:55:06:556 info: Catalog for 201401 exists, skipping
2021-03-07 02:55:06:556 info: Catalog for 201402 exists, skipping
2021-03-07 02:55:06:556 info: Catalog for 201403 exists, skipping
2021-03-07 02:55:06:556 info: Catalog for 201501 exists, skipping
2021-03-07 02:55:06:556 info: Catalog for 201502 exists, skipping
2021-03-07 02:55:06:556 info: Catalog for 201503 exists, skipping
2021-03-07 02:55:06:556 info: Catalog for 201601 exists, skipping
2021-03-07 02:55:06:556 info: Catalog for 201602 exists, skipping
2021-03-07 02:55:06:556 info: Catalog for 201603 exists, skipping
2021-03-07 02:55:06:556 info: Catalog for 201701 exists, skipping
2021-03-07 02:55:06:556 info: Catalog for 201702 exists, skipping
2021-03-07 02:55:06:556 info: Catalog for 201703 exists, skipping
2021-03-07 02:55:06:556 info: Catalog for 201801 exists, skipping
2021-03-07 02:55:06:556 info: Catalog for 201802 exists, skipping
2021-03-07 02:55:06:556 info: Catalog for 201803 exists, skipping
2021-03-07 02:55:06:556 info: Catalog for 201901 exists, skipping
2021-03-07 02:55:06:556 info: Catalog for 201902 exists, skipping
2021-03-07 02:55:06:556 info: Catalog for 201903 exists, skipping
2021-03-07 02:55:06:556 info: Catalog for 202001 exists, skipping
2021-03-07 02:55:06:556 info: Catalog for 202002 exists, skipping
2021-03-07 02:55:06:556 info: Catalog for 202003 exists, skipping
2021-03-07 02:55:06:556 info: Catalog for 202101 exists, skipping
2021-03-07 02:55:06:556 info: Catalog for 202102 exists, skipping
2021-03-07 02:55:06:556 info: Insecure API listening on port 3001
2021-03-07 20:21:13:2113 error: uncaughtException: ⨯ Unable to compile TypeScript:
src/auth/cas_auth.routes.ts(67,26): error TS2769: No overload matches this call.
  Overload 1 of 2, '(fn: (user: User, done: (err: any, id?: unknown) => void) => void): void', gave the following error.
    Argument of type '(user: import("/app/src/models/student").User, done: (err: any, id?: unknown) => void) => void' is not assignable to parameter of type '(user: Express.User, done: (err: any, id?: unknown) => void) => void'.
      Types of parameters 'user' and 'user' are incompatible.
        Type 'User' is missing the following properties from type 'User': netId, evals
  Overload 2 of 2, '(fn: (req: IncomingMessage, user: User, done: (err: any, id?: unknown) => void) => void): void', gave the following error.
    Argument of type '(user: User, done: (err: any, id?: unknown) => void) => void' is not assignable to parameter of type '(req: IncomingMessage, user: User, done: (err: any, id?: unknown) => void) => void'.
      Types of parameters 'user' and 'req' are incompatible.
        Type 'IncomingMessage' is missing the following properties from type 'User': netId, evals
src/auth/cas_auth.routes.ts(127,51): error TS2339: Property 'netId' does not exist on type 'User'.
src/auth/cas_auth.routes.ts(140,28): error TS2339: Property 'evals' does not exist on type 'User'.
src/auth/cas_auth.routes.ts(143,51): error TS2339: Property 'netId' does not exist on type 'User'.
src/auth/cas_auth.routes.ts(157,43): error TS2339: Property 'netId' does not exist on type 'User'.

Error: ⨯ Unable to compile TypeScript:
src/auth/cas_auth.routes.ts(67,26): error TS2769: No overload matches this call.
  Overload 1 of 2, '(fn: (user: User, done: (err: any, id?: unknown) => void) => void): void', gave the following error.
    Argument of type '(user: import("/app/src/models/student").User, done: (err: any, id?: unknown) => void) => void' is not assignable to parameter of type '(user: Express.User, done: (err: any, id?: unknown) => void) => void'.
      Types of parameters 'user' and 'user' are incompatible.
        Type 'User' is missing the following properties from type 'User': netId, evals
  Overload 2 of 2, '(fn: (req: IncomingMessage, user: User, done: (err: any, id?: unknown) => void) => void): void', gave the following error.
    Argument of type '(user: User, done: (err: any, id?: unknown) => void) => void' is not assignable to parameter of type '(req: IncomingMessage, user: User, done: (err: any, id?: unknown) => void) => void'.
      Types of parameters 'user' and 'req' are incompatible.
        Type 'IncomingMessage' is missing the following properties from type 'User': netId, evals
src/auth/cas_auth.routes.ts(127,51): error TS2339: Property 'netId' does not exist on type 'User'.
src/auth/cas_auth.routes.ts(140,28): error TS2339: Property 'evals' does not exist on type 'User'.
src/auth/cas_auth.routes.ts(143,51): error TS2339: Property 'netId' does not exist on type 'User'.
src/auth/cas_auth.routes.ts(157,43): error TS2339: Property 'netId' does not exist on type 'User'.

    at Object.<anonymous> (/app/src/auth/cas_auth.routes.ts:1:7)
    at Module._compile (node:internal/modules/cjs/loader:1092:14)
    at Module._compile (/app/node_modules/source-map-support/source-map-support.js:547:25)
    at Module.m._compile (/tmp/ts-node-dev-hook-550165582403608.js:69:33)
    at Module._extensions..js (node:internal/modules/cjs/loader:1121:10)
    at require.extensions..jsx.require.extensions..js (/tmp/ts-node-dev-hook-550165582403608.js:114:20)
    at require.extensions.<computed> (/tmp/ts-node-dev-hook-550165582403608.js:71:20)
    at Object.nodeDevHook [as .ts] (/app/node_modules/ts-node-dev/lib/hook.js:63:13)
    at Module.load (node:internal/modules/cjs/loader:972:32)
    at Function.Module._load (node:internal/modules/cjs/loader:813:14)
2021-03-07 21:55:56:5556 info: Updating static catalog
2021-03-07 21:55:57:5557 info: Fetched 36 seasons
2021-03-07 21:55:57:5557 info: Catalog for 200903 exists, skipping
2021-03-07 21:55:57:5557 info: Catalog for 201001 exists, skipping
2021-03-07 21:55:57:5557 info: Catalog for 201002 exists, skipping
2021-03-07 21:55:57:5557 info: Catalog for 201003 exists, skipping
2021-03-07 21:55:57:5557 info: Catalog for 201101 exists, skipping
2021-03-07 21:55:57:5557 info: Catalog for 201102 exists, skipping
2021-03-07 21:55:57:5557 info: Catalog for 201103 exists, skipping
2021-03-07 21:55:57:5557 info: Catalog for 201201 exists, skipping
2021-03-07 21:55:57:5557 info: Catalog for 201202 exists, skipping
2021-03-07 21:55:57:5557 info: Catalog for 201203 exists, skipping
2021-03-07 21:55:57:5557 info: Catalog for 201301 exists, skipping
2021-03-07 21:55:57:5557 info: Catalog for 201302 exists, skipping
2021-03-07 21:55:57:5557 info: Catalog for 201303 exists, skipping
2021-03-07 21:55:57:5557 info: Catalog for 201401 exists, skipping
2021-03-07 21:55:57:5557 info: Catalog for 201402 exists, skipping
2021-03-07 21:55:57:5557 info: Catalog for 201403 exists, skipping
2021-03-07 21:55:57:5557 info: Catalog for 201501 exists, skipping
2021-03-07 21:55:57:5557 info: Catalog for 201502 exists, skipping
2021-03-07 21:55:57:5557 info: Catalog for 201503 exists, skipping
2021-03-07 21:55:57:5557 info: Catalog for 201601 exists, skipping
2021-03-07 21:55:57:5557 info: Catalog for 201602 exists, skipping
2021-03-07 21:55:57:5557 info: Catalog for 201603 exists, skipping
2021-03-07 21:55:57:5557 info: Catalog for 201701 exists, skipping
2021-03-07 21:55:57:5557 info: Catalog for 201702 exists, skipping
2021-03-07 21:55:57:5557 info: Catalog for 201703 exists, skipping
2021-03-07 21:55:57:5557 info: Catalog for 201801 exists, skipping
2021-03-07 21:55:57:5557 info: Catalog for 201802 exists, skipping
2021-03-07 21:55:57:5557 info: Catalog for 201803 exists, skipping
2021-03-07 21:55:57:5557 info: Catalog for 201901 exists, skipping
2021-03-07 21:55:57:5557 info: Catalog for 201902 exists, skipping
2021-03-07 21:55:57:5557 info: Catalog for 201903 exists, skipping
2021-03-07 21:55:57:5557 info: Catalog for 202001 exists, skipping
2021-03-07 21:55:57:5557 info: Catalog for 202002 exists, skipping
2021-03-07 21:55:57:5557 info: Catalog for 202003 exists, skipping
2021-03-07 21:55:57:5557 info: Catalog for 202101 exists, skipping
2021-03-07 21:55:57:5557 info: Catalog for 202102 exists, skipping
2021-03-07 21:55:57:5557 info: Insecure API listening on port 3001
2021-03-07 22:16:42:1642 info: Updating static catalog
2021-03-07 22:16:42:1642 info: Fetched 36 seasons
2021-03-07 22:16:42:1642 info: Catalog for 200903 exists, skipping
2021-03-07 22:16:42:1642 info: Catalog for 201001 exists, skipping
2021-03-07 22:16:42:1642 info: Catalog for 201002 exists, skipping
2021-03-07 22:16:42:1642 info: Catalog for 201003 exists, skipping
2021-03-07 22:16:42:1642 info: Catalog for 201101 exists, skipping
2021-03-07 22:16:42:1642 info: Catalog for 201102 exists, skipping
2021-03-07 22:16:42:1642 info: Catalog for 201103 exists, skipping
2021-03-07 22:16:42:1642 info: Catalog for 201201 exists, skipping
2021-03-07 22:16:42:1642 info: Catalog for 201202 exists, skipping
2021-03-07 22:16:42:1642 info: Catalog for 201203 exists, skipping
2021-03-07 22:16:42:1642 info: Catalog for 201301 exists, skipping
2021-03-07 22:16:42:1642 info: Catalog for 201302 exists, skipping
2021-03-07 22:16:42:1642 info: Catalog for 201303 exists, skipping
2021-03-07 22:16:42:1642 info: Catalog for 201401 exists, skipping
2021-03-07 22:16:42:1642 info: Catalog for 201402 exists, skipping
2021-03-07 22:16:42:1642 info: Catalog for 201403 exists, skipping
2021-03-07 22:16:42:1642 info: Catalog for 201501 exists, skipping
2021-03-07 22:16:42:1642 info: Catalog for 201502 exists, skipping
